,fold_1,fold_2,fold_3,fold_4,fold_5,models,measure,targets,samplers,mean,std,se
2314,26.41509433962264,38.36477987421384,27.27272727272727,33.6283185840708,33.07692307692307,balanced linear svm with sgd,precision,target_Energetic,raw data,31.75,4.94,2.2092351617697923
2315,30.478955007256893,40.77540106951872,20.06688963210702,36.750483558994205,33.437013996889576,balanced linear svm with sgd,f-Beta,target_Energetic,raw data,32.3,7.84,3.50615458871967
2316,50.0,50.0,50.0,50.0,50.0,logistic regression,balanced_accuracy,target_Energetic,raw data,50.0,0.0,0.0
2317,0.0,0.0,0.0,0.0,0.0,logistic regression,precision,target_Energetic,raw data,0.0,0.0,0.0
2318,0.0,0.0,0.0,0.0,0.0,logistic regression,f-Beta,target_Energetic,raw data,0.0,0.0,0.0
2319,62.975539303054504,59.90448504983389,57.025511634426685,57.15547703180213,60.573310905522845,balanced logistic regression,balanced_accuracy,target_Energetic,raw data,59.53,2.5,1.118033988749895
2320,38.607594936708864,36.68639053254438,37.66233766233766,39.1566265060241,40.7185628742515,balanced logistic regression,precision,target_Energetic,raw data,38.57,1.53,0.6842368011149357
2321,41.327913279132794,39.340101522842644,39.24221921515561,40.931989924433246,42.98356510745891,balanced logistic regression,f-Beta,target_Energetic,raw data,40.77,1.55,0.6931810730249348
2322,51.83608874685023,61.004983388704325,49.88926268573031,51.73688502310411,52.9843005326605,logistic regression with sgd,balanced_accuracy,target_Energetic,raw data,53.49,4.34,1.9409070044698173
2323,43.75,38.70967741935484,25.0,39.02439024390244,34.18803418803419,logistic regression with sgd,precision,target_Energetic,raw data,36.13,7.08,3.166272256139702
2324,20.58823529411765,40.98360655737705,3.597122302158274,27.210884353741495,33.840947546531304,logistic regression with sgd,f-Beta,target_Energetic,raw data,25.24,14.28,6.386210143739399
2325,57.696207977383075,56.26038205980066,53.27866554527614,54.404729546072296,51.22932436220914,balanced logistic regression with sgd,balanced_accuracy,target_Energetic,raw data,54.57,2.52,1.126978260659894
2326,31.55339805825243,30.312499999999996,37.333333333333336,33.96825396825397,30.42168674698795,balanced logistic regression with sgd,precision,target_Energetic,raw data,32.72,2.97,1.328224378634875
2327,34.946236559139784,34.8419540229885,33.09692671394799,38.48920863309353,34.80358373535493,balanced logistic regression with sgd,f-Beta,target_Energetic,raw data,35.24,1.97,0.8810107831349171
2328,50.11830864728658,50.36337209302325,50.0112139052425,49.624898070127756,53.38379590692459,naive bayes,balanced_accuracy,target_Energetic,raw data,50.7,1.52,0.679764665159936
2329,25.71428571428571,27.27272727272727,29.78723404255319,31.29973474801061,31.756756756756754,naive bayes,precision,target_Energetic,raw data,29.17,2.61,1.1672274842548902
2330,30.072904009720535,31.779661016949152,34.41917639827904,36.01953601953602,35.9602142310635,naive bayes,f-Beta,target_Energetic,raw data,33.65,2.64,1.180643892119889
2331,53.26193841804437,55.62707641196013,51.750770955985416,53.55667300896984,49.27530137370339,neural net,balanced_accuracy,target_Energetic,raw data,52.69,2.36,1.0554240853799006
2332,35.18518518518518,41.935483870967744,35.08771929824561,40.27777777777778,27.941176470588236,neural net,precision,target_Energetic,raw data,36.09,5.48,2.4507305033397695
2333,29.503105590062106,36.11111111111111,28.490028490028486,34.688995215311,24.050632911392402,neural net,f-Beta,target_Energetic,raw data,30.57,4.89,2.1868744819947943
2334,50.0,50.0,50.0,50.0,50.0,radial basis function svm,balanced_accuracy,target_Energetic,raw data,50.0,0.0,0.0
2335,0.0,0.0,0.0,0.0,0.0,radial basis function svm,precision,target_Energetic,raw data,0.0,0.0,0.0
2336,0.0,0.0,0.0,0.0,0.0,radial basis function svm,f-Beta,target_Energetic,raw data,0.0,0.0,0.0
2337,63.61010386577346,60.01868770764119,57.48107653490329,57.15547703180213,54.094477151668066,balanced radial basis function svm,balanced_accuracy,target_Energetic,raw data,58.47,3.56,1.5920803999798503
2338,39.24050632911392,36.627906976744185,38.513513513513516,39.1566265060241,33.91812865497076,balanced radial basis function svm,precision,target_Energetic,raw data,37.49,2.26,1.0107027258299048
2339,42.00542005420054,39.375,39.86013986013985,40.931989924433246,35.93556381660471,balanced radial basis function svm,f-Beta,target_Energetic,raw data,39.62,2.3,1.028591269649903
2340,56.109028332616305,52.10755813953488,51.8488926268573,52.45447132372928,48.91785814409869,random forest,balanced_accuracy,target_Energetic,raw data,52.29,2.56,1.1448668044798922
2341,42.857142857142854,34.0,37.2093023255814,39.285714285714285,26.666666666666668,random forest,precision,target_Energetic,raw data,36.0,6.13,2.741419340414742
2342,36.36363636363637,27.243589743589748,27.11864406779661,31.073446327683612,22.038567493112946,random forest,f-Beta,target_Energetic,raw data,28.77,5.32,2.3791763280597764
2343,57.36586565054391,55.96968438538206,55.11494252873563,51.042402826855124,53.994953742640874,balanced random forest,balanced_accuracy,target_Energetic,raw data,54.7,2.39,1.0688404932448994
2344,34.32835820895522,34.61538461538461,37.96296296296296,33.05084745762712,34.78260869565217,balanced random forest,precision,target_Energetic,raw data,34.95,1.82,0.8139287438099234
2345,35.82554517133956,35.60126582278481,36.936936936936945,32.39202657807309,35.55555555555556,balanced random forest,f-Beta,target_Energetic,raw data,35.26,1.7,0.7602631123499285
2346,50.3487800381046,51.142026578073086,52.54555649004766,48.14895351997826,54.46593776282591,quadratic discriminant analysis,balanced_accuracy,target_Energetic,raw data,51.33,2.37,1.0598962213349004
2347,25.815217391304344,27.604166666666668,31.386861313868614,30.606860158311346,33.05084745762712,quadratic discriminant analysis,precision,target_Energetic,raw data,29.69,2.93,1.3103358348148768
2348,30.10139416983523,32.16019417475729,35.27481542247744,35.236938031591734,36.551077788191186,quadratic discriminant analysis,f-Beta,target_Energetic,raw data,33.86,2.65,1.1851160280748885
2349,55.108782496466105,52.10755813953488,49.44911690496215,53.40173960315303,53.501541911970854,null_rand_draw,balanced_accuracy,target_Energetic,pca42,52.71,2.11,0.9436206865049112
2350,33.33333333333333,30.275229357798167,28.947368421052634,36.93693693693694,35.08771929824561,null_rand_draw,precision,target_Energetic,pca42,32.92,3.31,1.4802770011048607
2351,33.269961977186306,30.109489051094897,28.497409326424872,35.714285714285715,34.542314335060446,null_rand_draw,f-Beta,target_Energetic,pca42,32.43,3.03,1.3550571943648724
2352,50.74980025812796,49.52242524916943,51.65685449957949,51.626800761076375,48.93467900196244,null_coin_flip,balanced_accuracy,target_Energetic,pca42,50.5,1.23,0.5500727224649482
2353,26.262626262626267,26.732673267326735,31.132075471698112,32.857142857142854,28.90995260663507,null_coin_flip,precision,target_Energetic,pca42,29.18,2.82,1.2611423393098813
2354,28.953229398663698,29.347826086956523,33.985581874356335,35.567010309278345,31.540847983453986,null_coin_flip,f-Beta,target_Energetic,pca42,31.88,2.88,1.2879751550398788
2355,50.0,50.0,50.0,50.0,50.0,null_always_one,balanced_accuracy,target_Energetic,pca42,50.0,0.0,0.0
2356,25.66585956416465,27.11864406779661,29.782082324455207,31.476997578692494,29.782082324455207,null_always_one,precision,target_Energetic,pca42,28.77,2.33,1.042007677514902
2357,30.14789533560865,31.746031746031743,34.647887323943664,36.47586980920315,34.647887323943664,null_always_one,f-Beta,target_Energetic,pca42,33.53,2.54,1.1359225325698932
2358,50.0,50.0,50.0,50.0,50.0,null_common_class,balanced_accuracy,target_Energetic,pca42,50.0,0.0,0.0
2359,0.0,0.0,0.0,0.0,0.0,null_common_class,precision,target_Energetic,pca42,0.0,0.0,0.0
2360,0.0,0.0,0.0,0.0,0.0,null_common_class,f-Beta,target_Energetic,pca42,0.0,0.0,0.0
2361,53.93030545141663,53.16652823920266,49.237454443509954,51.944821962489804,49.29913092234371,ada boost,balanced_accuracy,target_Energetic,pca42,51.52,2.17,0.9704535022349087
2362,39.130434782608695,37.254901960784316,26.31578947368421,39.53488372093023,26.82926829268293,ada boost,precision,target_Energetic,pca42,33.81,6.67,2.9829146819847194
2363,31.03448275862069,30.063291139240512,18.181818181818183,28.145695364238417,19.16376306620209,ada boost,f-Beta,target_Energetic,pca42,25.32,6.16,2.7548357482797408
2364,55.27779484973265,51.57807308970099,54.079058031959626,53.02663767328079,48.930473787496496,bagging,balanced_accuracy,target_Energetic,pca42,52.58,2.45,1.095673308974897
2365,38.46153846153847,30.37974683544304,40.298507462686565,38.666666666666664,27.142857142857142,bagging,precision,target_Energetic,pca42,34.99,5.84,2.611727397719754
2366,34.15300546448087,28.037383177570096,34.52685421994885,33.720930232558146,23.573200992555833,bagging,f-Beta,target_Energetic,pca42,30.8,4.84,2.1645138022197963
2367,54.96896318603651,52.95888704318937,54.928511354079056,51.55069312313129,47.6619007569386,decision tree,balanced_accuracy,target_Energetic,pca42,52.41,3.02,1.3505850584098729
2368,38.095238095238095,34.32835820895522,46.15384615384615,35.064935064935064,24.324324324324326,decision tree,precision,target_Energetic,pca42,35.59,7.85,3.5106267246746694
2369,33.5195530726257,30.263157894736835,36.25377643504532,30.82191780821918,21.479713603818613,decision tree,f-Beta,target_Energetic,pca42,30.47,5.56,2.486507590979766
2370,57.35971974678877,55.284468438538205,56.96383515559293,53.34058167980429,52.604429492570794,balanced decision tree,balanced_accuracy,target_Energetic,pca42,55.11,2.12,0.9480928224599108
2371,32.369942196531795,32.16374269005848,37.74834437086093,35.22012578616352,32.240437158469945,balanced decision tree,precision,target_Energetic,pca42,33.95,2.48,1.1090897168398957
2372,35.08771929824562,34.54773869346734,39.20220082530948,36.55352480417754,34.50292397660819,balanced decision tree,f-Beta,target_Energetic,pca42,35.98,1.98,0.8854829190899167
2373,51.021756499293225,52.522840531561464,50.77656293804318,51.98559391138896,51.29380431735352,gaussian process,balanced_accuracy,target_Energetic,pca42,51.52,0.72,0.3219937887599697
2374,33.33333333333333,50.0,36.84210526315789,63.63636363636363,43.75,gaussian process,precision,target_Energetic,pca42,45.51,11.99,5.362091010044495
2375,18.421052631578945,24.456521739130437,17.587939698492463,20.114942528735632,18.71657754010695,gaussian process,f-Beta,target_Energetic,pca42,19.86,2.73,1.220893115714885
2376,53.50931104418905,53.820598006644516,51.429772918418834,52.41234030986681,50.96159237454443,gradient boosting,balanced_accuracy,target_Energetic,pca42,52.43,1.25,0.5590169943749475
2377,42.42424242424242,44.44444444444444,37.5,44.11764705882353,35.714285714285715,gradient boosting,precision,target_Energetic,pca42,40.84,3.99,1.7843822460448322
2378,29.411764705882355,31.25,23.90438247011952,28.195488721804512,21.276595744680847,gradient boosting,f-Beta,target_Energetic,pca42,26.81,4.11,1.8380478775048272
2379,57.192243869461,58.53405315614618,55.63078216989067,55.53139440065236,49.91589571068125,k nearest neighbor,balanced_accuracy,target_Energetic,pca42,55.36,3.29,1.4713327291948615
2380,37.0,45.94594594594595,46.55172413793103,46.875,29.577464788732392,k nearest neighbor,precision,target_Energetic,pca42,41.19,7.68,3.434600413439677
2381,36.56126482213439,41.66666666666667,38.0281690140845,38.86010362694301,25.7985257985258,k nearest neighbor,f-Beta,target_Energetic,pca42,36.18,6.1,2.7280029325497432
2382,52.32468809538443,52.3048172757475,51.996075133165135,51.3726556129383,51.195682646481636,linear discriminant analysis,balanced_accuracy,target_Energetic,pca42,51.84,0.53,0.2370232056149777
2383,53.84615384615385,43.47826086956522,45.45454545454545,41.66666666666667,36.666666666666664,linear discriminant analysis,precision,target_Energetic,pca42,44.22,6.29,2.8129735156947353
2384,22.151898734177212,24.50980392156863,23.696682464454973,22.123893805309734,22.63374485596708,linear discriminant analysis,f-Beta,target_Energetic,pca42,23.02,1.05,0.4695742752749558
2385,50.0,50.0,50.0,50.0,50.0,linear svm,balanced_accuracy,target_Energetic,pca42,50.0,0.0,0.0
2386,0.0,0.0,0.0,0.0,0.0,linear svm,precision,target_Energetic,pca42,0.0,0.0,0.0
2387,0.0,0.0,0.0,0.0,0.0,linear svm,f-Beta,target_Energetic,pca42,0.0,0.0,0.0
2388,63.447237416262055,58.85589700996678,54.31595178020746,57.42593095949986,54.747687132043744,balanced linear svm,balanced_accuracy,target_Energetic,pca42,57.76,3.69,1.6502181673948446
2389,38.9937106918239,35.19553072625698,34.355828220858896,39.08045977011494,34.23913043478261,balanced linear svm,precision,target_Energetic,pca42,36.37,2.46,1.1001454449298964
2390,41.77897574123989,38.04347826086957,36.12903225806452,41.16222760290557,36.670547147846335,balanced linear svm,f-Beta,target_Energetic,pca42,38.76,2.58,1.1538110763898914
2391,50.0,50.0,50.7022708158116,50.0,50.061676478833746,linear svm with sgd,balanced_accuracy,target_Energetic,pca42,50.15,0.31,0.13863621460498696
2392,0.0,0.0,50.0,0.0,33.33333333333333,linear svm with sgd,precision,target_Energetic,pca42,16.67,23.57,10.540824445934009
2393,0.0,0.0,10.204081632653061,0.0,3.703703703703704,linear svm with sgd,f-Beta,target_Energetic,pca42,2.78,4.45,1.9901004999748129
2394,55.92004179214554,58.84551495016611,51.253153910849456,53.6015221527589,53.64031398934679,balanced linear svm with sgd,balanced_accuracy,target_Energetic,pca42,54.65,2.87,1.2835030190848793
2395,28.52760736196319,35.714285714285715,30.491803278688522,34.65346534653465,32.589285714285715,balanced linear svm with sgd,precision,target_Energetic,pca42,32.4,2.95,1.3192801067248758
2396,32.97872340425532,38.265306122448976,34.623976172747575,37.31343283582089,35.81943081452405,balanced linear svm with sgd,f-Beta,target_Energetic,pca42,35.8,2.1,0.9391485505499116
2397,50.0,50.0,50.0,50.0,50.0,logistic regression,balanced_accuracy,target_Energetic,pca42,50.0,0.0,0.0
2398,0.0,0.0,0.0,0.0,0.0,logistic regression,precision,target_Energetic,pca42,0.0,0.0,0.0
2399,0.0,0.0,0.0,0.0,0.0,logistic regression,f-Beta,target_Energetic,pca42,0.0,0.0,0.0
2400,62.975539303054504,59.90448504983389,57.025511634426685,57.15547703180213,60.573310905522845,balanced logistic regression,balanced_accuracy,target_Energetic,pca42,59.53,2.5,1.118033988749895
2401,38.607594936708864,36.68639053254438,37.66233766233766,39.1566265060241,40.7185628742515,balanced logistic regression,precision,target_Energetic,pca42,38.57,1.53,0.6842368011149357
2402,41.327913279132794,39.340101522842644,39.24221921515561,40.931989924433246,42.98356510745891,balanced logistic regression,f-Beta,target_Energetic,pca42,40.77,1.55,0.6931810730249348
2403,51.235326654784586,50.34260797342193,50.76394729464536,50.75971731448763,51.62741799831792,logistic regression with sgd,balanced_accuracy,target_Energetic,pca42,50.95,0.49,0.21913466179497937
2404,50.0,33.33333333333333,44.44444444444444,35.13513513513514,35.294117647058826,logistic regression with sgd,precision,target_Energetic,pca42,39.64,7.23,3.233354295464696
2405,14.492753623188406,10.135135135135135,12.578616352201259,23.381294964028775,27.522935779816514,logistic regression with sgd,f-Beta,target_Energetic,pca42,17.62,7.46,3.336213422429686
2406,53.707516440292544,61.534468438538205,56.28679562657696,51.49225332970916,50.48780487804878,balanced logistic regression with sgd,balanced_accuracy,target_Energetic,pca42,54.7,4.42,1.9766840921098139
